product_id,category,sub_category
P001,Technology,Phones
P002,Technology,Copiers
P003,Office Supplies,Binders
P004,Technology,Copiers
P005,Furniture,Bookcases
P006,Office Supplies,Paper
P007,Technology,Phones
P008,Technology,Copiers
P009,Technology,Phones
P010,Furniture,Tables
P011,Office Supplies,Paper
P012,Technology,Phones
P013,Furniture,Chairs
P014,Technology,Accessories
P015,Office Supplies,Binders
P016,Office Supplies,Binders
P017,Technology,Phones
P018,Office Supplies,Labels
P019,Technology,Phones
P020,Office Supplies,Binders
P021,Furniture,Chairs
P022,Furniture,Tables
P023,Technology,Copiers
P024,Office Supplies,Labels
P025,Office Supplies,Paper
P026,Furniture,Tables
P027,Office Supplies,Labels
P028,Office Supplies,Binders
P029,Office Supplies,Paper
P030,Office Supplies,Paper
P031,Technology,Copiers
P032,Technology,Accessories
P033,Technology,Accessories
P034,Furniture,Bookcases
P035,Furniture,Chairs
P036,Furniture,Chairs
P037,Technology,Phones
P038,Office Supplies,Binders
P039,Furniture,Bookcases
P040,Furniture,Tables
P041,Technology,Copiers
P042,Furniture,Bookcases
P043,Furniture,Bookcases
P044,Furniture,Chairs
P045,Office Supplies,Paper
P046,Furniture,Tables
P047,Office Supplies,Binders
P048,Furniture,Tables
P049,Technology,Copiers
P050,Office Supplies,Labels
P051,Furniture,Chairs
P052,Office Supplies,Paper
P053,Office Supplies,Labels
P054,Office Supplies,Paper
P055,Furniture,Chairs
P056,Technology,Copiers
P057,Office Supplies,Labels
P058,Technology,Phones
P059,Technology,Copiers
P060,Technology,Accessories
P061,Technology,Accessories
P062,Technology,Copiers
P063,Office Supplies,Paper
P064,Furniture,Bookcases
P065,Technology,Accessories
P066,Office Supplies,Paper
P067,Technology,Copiers
P068,Technology,Accessories
P069,Office Supplies,Paper
P070,Technology,Phones
P071,Furniture,Bookcases
P072,Office Supplies,Binders
P073,Furniture,Tables
P074,Furniture,Tables
P075,Office Supplies,Paper
P076,Furniture,Chairs
P077,Furniture,Tables
P078,Office Supplies,Binders
P079,Furniture,Tables
P080,Technology,Copiers
P081,Furniture,Chairs
P082,Office Supplies,Binders
P083,Technology,Phones
P084,Technology,Accessories
P085,Furniture,Chairs
P086,Office Supplies,Paper
P087,Furniture,Tables
P088,Furniture,Chairs
P089,Technology,Copiers
P090,Furniture,Tables
P091,Technology,Copiers
P092,Office Supplies,Paper
P093,Furniture,Bookcases
P094,Furniture,Tables
P095,Technology,Copiers
P096,Furniture,Bookcases
P097,Office Supplies,Paper
P098,Furniture,Tables
P099,Technology,Phones
P100,Furniture,Bookcases
